Datetime,observed
2024-11-23 08:55:00,1.344
2024-11-23 09:00:00,1.339
2024-11-23 09:10:00,1.321
2024-11-23 09:15:00,1.314
2024-11-23 09:20:00,1.309
2024-11-23 09:25:00,1.302
2024-11-23 09:30:00,1.296
2024-11-23 09:35:00,1.286
2024-11-23 09:40:00,1.281
2024-11-23 09:45:00,1.276
2024-11-23 10:00:00,1.259
2024-11-23 10:05:00,1.252
2024-11-23 10:20:00,1.23
2024-11-23 10:25:00,1.231
2024-11-23 10:40:00,1.213
2024-11-23 10:45:00,1.212
2024-11-23 10:50:00,1.211
2024-11-23 10:55:00,1.202
2024-11-23 11:00:00,1.193
2024-11-23 11:10:00,1.193
2024-11-23 11:25:00,1.182
2024-11-23 11:30:00,1.172
2024-11-23 11:35:00,1.174
2024-11-23 11:50:00,1.163
2024-11-23 11:55:00,1.159
2024-11-23 12:00:00,1.154
2024-11-23 12:05:00,1.151
2024-11-23 12:10:00,1.145
2024-11-23 12:15:00,1.141
2024-11-23 12:20:00,1.139
2024-11-23 12:30:00,1.128
2024-11-23 12:35:00,1.126
2024-11-23 12:40:00,1.121
2024-11-23 12:55:00,1.108
2024-11-23 13:00:00,1.105
2024-11-23 13:10:00,1.096
2024-11-23 13:15:00,1.091
2024-11-23 13:20:00,1.087
2024-11-23 13:25:00,1.083
2024-11-23 13:30:00,1.08
2024-11-23 13:35:00,1.074
2024-11-23 13:40:00,1.07
2024-11-23 13:50:00,1.063
2024-11-23 14:05:00,1.048
2024-11-23 14:10:00,1.045
2024-11-23 14:20:00,1.036
2024-11-23 14:25:00,1.032
2024-11-23 14:35:00,1.022
2024-11-23 14:40:00,1.018
2024-11-23 14:45:00,1.014
2024-11-23 15:00:00,1.002
2024-11-23 15:15:00,0.989
2024-11-23 15:20:00,0.985
2024-11-23 15:25:00,0.982
2024-11-23 15:30:00,0.977
2024-11-23 15:45:00,0.966
2024-11-23 15:55:00,0.959
2024-11-23 16:00:00,0.956
2024-11-23 16:15:00,0.946
2024-11-23 16:20:00,0.944
2024-11-23 16:25:00,0.94
2024-11-23 16:30:00,0.938
2024-11-23 16:40:00,0.933
2024-11-23 16:50:00,0.93
2024-11-23 16:55:00,0.929
2024-11-23 17:25:00,0.926
2024-11-23 17:45:00,0.935
2024-11-23 17:55:00,0.942
2024-11-23 18:00:00,0.95
2024-11-23 18:10:00,0.965
2024-11-23 18:15:00,0.974
2024-11-23 18:25:00,0.993
2024-11-23 18:35:00,1.016
2024-11-23 18:40:00,1.029
2024-11-23 18:50:00,1.053
2024-11-23 18:55:00,1.067
2024-11-23 19:00:00,1.08
2024-11-23 19:10:00,1.1
2024-11-23 19:15:00,1.112
2024-11-23 19:20:00,1.126
2024-11-23 19:25:00,1.136
2024-11-23 19:30:00,1.147
2024-11-23 19:35:00,1.157
2024-11-23 19:50:00,1.182
2024-11-23 19:55:00,1.191
2024-11-23 20:00:00,1.198
2024-11-23 20:05:00,1.203
2024-11-23 20:15:00,1.215
2024-11-23 20:20:00,1.222
2024-11-23 20:25:00,1.225
2024-11-23 20:30:00,1.227
2024-11-23 20:35:00,1.229
2024-11-23 20:40:00,1.233
2024-11-23 20:45:00,1.233
2024-11-23 20:50:00,1.232
2024-11-23 20:55:00,1.233
2024-11-23 21:00:00,1.229
2024-11-23 21:10:00,1.222
2024-11-23 21:15:00,1.221
2024-11-23 21:20:00,1.216
2024-11-23 21:25:00,1.211
2024-11-23 21:30:00,1.208
2024-11-23 21:35:00,1.203
2024-11-23 21:40:00,1.198
2024-11-23 21:45:00,1.192
2024-11-23 21:50:00,1.187
2024-11-23 21:55:00,1.183
2024-11-23 22:00:00,1.179
2024-11-23 22:05:00,1.175
2024-11-23 22:10:00,1.172
2024-11-23 22:15:00,1.165
2024-11-23 22:20:00,1.161
2024-11-23 22:25:00,1.159
2024-11-23 22:30:00,1.152
2024-11-23 22:35:00,1.15
2024-11-23 22:40:00,1.144
2024-11-23 22:45:00,1.141
2024-11-23 22:50:00,1.137
2024-11-23 22:55:00,1.134
2024-11-23 23:00:00,1.129
2024-11-23 23:05:00,1.128
2024-11-23 23:10:00,1.12
2024-11-23 23:15:00,1.12
2024-11-23 23:20:00,1.117
2024-11-23 23:25:00,1.108
2024-11-23 23:40:00,1.105
2024-11-23 23:45:00,1.099
2024-11-23 23:50:00,1.099
2024-11-23 23:55:00,1.093
2024-11-24 00:05:00,1.087
2024-11-24 00:15:00,1.08
2024-11-24 00:20:00,1.074
2024-11-24 00:25:00,1.069
2024-11-24 00:30:00,1.069
2024-11-24 00:35:00,1.065
2024-11-24 00:50:00,1.056
2024-11-24 00:55:00,1.05
2024-11-24 01:00:00,1.049
2024-11-24 01:05:00,1.048
2024-11-24 01:10:00,1.04
2024-11-24 01:15:00,1.032
2024-11-24 01:30:00,1.026
2024-11-24 01:35:00,1.011
2024-11-24 01:50:00,1.013
2024-11-24 01:55:00,1.009
